"","acceptedNameUsage","accessRights","adm1","adm2","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","continent","coordinateUncertaintyInMeters","country","crawlId","created","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventRemarks","eventTime","family","familyKey","fieldNotes","fieldNumber","fullCountry","gbifID","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","http://unknown.org/occurrenceDetails","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","informationWithheld","infraspecificEpithet","institutionCode","institutionID","ISO2","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","locality","locationAccordingTo","locationID","lon","modified","month","municipality","nameAccordingTo","namePublishedInYear","nomenclaturalCode","nomenclaturalStatus","occurrenceID","occurrenceRemarks","order","orderKey","organismID","otherCatalogNumbers","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","preparations","previousIdentifications","protocol","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","reproductiveCondition","rights","rightsHolder","samplingProtocol","scientificName","scientificNameID","source","species","speciesKey","specificEpithet","startDayOfYear","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","verbatimCoordinateSystem","verbatimElevation","verbatimEventDate","verbatimLocality","vernacularName","year","downloadDate"
"431",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Plumas",NA,"PRESERVED_SPECIMEN",NA,"CAS-BOT-BC79049","Pinopsida",194,"Fern Glen, California, Plumas, United States","VascularPlants",NA,NA,5000,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,"1966-07-26T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1657013201","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:79049",1,NA,NA,"CAS-BOT-BC",NA,"US",1657013201,"Plantae",6,NA,"2018-03-02T06:36:58.607+0000","2018-02-04T17:05:33.693+0000","2018-01-31T09:58:30.997+0000",39.982666,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Fern Glen",NA,NA,-120.947827,NA,7,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:79049",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","Walter Knight; Irja Knight; John Thomas Howell","1595","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CAS-BOT-BC79049&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,"1097 m","1966-07-26",NA,NA,1966,2018-03-05
"432",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Plumas",NA,"PRESERVED_SPECIMEN",NA,"HSC1541","Pinopsida",194,"Bulk Collection # 41, California, Plumas, United States","VascularPlants",NA,NA,1145,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"1966-08-06T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1662337232","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"GeoLocate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC1541&related=yes",1,NA,NA,"HSC",NA,"US",1662337232,"Plantae",6,NA,"2018-03-02T06:32:37.711+0000","2018-02-02T21:38:21.226+0000","2017-10-29T00:02:27.791+0000",40.069643,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Bulk Collection # 41",NA,NA,-120.80717,NA,8,NA,NA,NA,NA,NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC1541&related=yes",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","W. R. Rogers,","298","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC1541&related=yes",NA,"https://creativecommons.org/licenses/by-nd/4.0/",NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"6-Aug-1966",NA,NA,1966,2018-03-05
"433",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","San Benito",NA,"PRESERVED_SPECIMEN",NA,"CAS-BOT-BC79052","Pinopsida",194,"Clear Creek, California, San Benito, United States","VascularPlants",NA,NA,6969,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"1966-10-04T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1657013222","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"NAD27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:79052",1,NA,NA,"CAS-BOT-BC",NA,"US",1657013222,"Plantae",6,NA,"2018-03-02T06:36:58.603+0000","2018-02-04T17:05:33.531+0000","2018-01-31T09:58:30.958+0000",36.383358,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Clear Creek",NA,NA,-120.72081,NA,10,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:79052",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","Ernest C. Twisselmann","12857","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CAS-BOT-BC79052&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,"917 m","1966-10-04",NA,NA,1966,2018-03-05
"434",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","San Benito",NA,"PRESERVED_SPECIMEN",NA,"CAS-BOT-BC79051","Pinopsida",194,"Clear Creek, California, San Benito, United States","VascularPlants",NA,NA,6969,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"1966-10-04T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1657013256","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"NAD27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:79051",1,NA,NA,"CAS-BOT-BC",NA,"US",1657013256,"Plantae",6,NA,"2018-03-02T06:36:58.598+0000","2018-02-04T17:05:33.790+0000","2018-01-31T09:58:30.972+0000",36.383358,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Clear Creek",NA,NA,-120.72081,NA,10,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:79051",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","Ernest C. Twisselmann","12857","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CAS-BOT-BC79051&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,"917 m","1966-10-04",NA,NA,1966,2018-03-05
"435",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Plumas",NA,"PRESERVED_SPECIMEN",NA,"CHSC4459","Pinopsida",194,"6.5 mi. E of Rich Bar turnoff on Hwy 70. Ca. 100 yds W of abandoned service station and cabin., California, Plumas, United States","VascularPlants",NA,NA,825,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"1965-02-06T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1662281131","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"DMS conversion by CCH loading script",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CHSC4459&related=yes",1,NA,NA,"CHSC",NA,"US",1662281131,"Plantae",6,NA,"2018-03-02T06:32:06.917+0000","2018-02-02T21:38:07.829+0000","2017-10-05T10:03:52.551+0000",40.0174999990707,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","6.5 mi. E of Rich Bar turnoff on Hwy 70. Ca. 100 yds W of abandoned service station and cabin.",NA,NA,-121.102778,NA,2,NA,NA,NA,NA,NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CHSC4459&related=yes",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","C. Glascock","216","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CHSC4459&related=yes",NA,"https://creativecommons.org/licenses/by-nd/4.0/",NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"1965-02-06",NA,NA,1965,2018-03-05
"436",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Butte",NA,"PRESERVED_SPECIMEN",NA,"CHSC4460","Pinopsida",194,"Ca. 15 yds uphill from road. From Hwy. 70 turnoff on road 24N23 and turn E at its dead end-total dist. From Hwy=1.1 mi., California, Butte, United States","VascularPlants",NA,NA,16500,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"1965-02-06T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1662281177","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"DMS conversion by CCH loading script",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CHSC4460&related=yes",1,NA,NA,"CHSC",NA,"US",1662281177,"Plantae",6,NA,"2018-03-02T06:32:06.914+0000","2018-02-02T21:38:07.747+0000","2017-10-05T10:03:52.595+0000",39.7777779990721,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Ca. 15 yds uphill from road. From Hwy. 70 turnoff on road 24N23 and turn E at its dead end-total dist. From Hwy=1.1 mi.",NA,NA,-121.453333,NA,2,NA,NA,NA,NA,NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CHSC4460&related=yes",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","C. Glascock","220","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CHSC4460&related=yes",NA,"https://creativecommons.org/licenses/by-nd/4.0/",NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"1965-02-06",NA,NA,1965,2018-03-05
"437",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Lassen",NA,"PRESERVED_SPECIMEN",NA,"CHSC4461","Pinopsida",194,"1.2.mi. w of Susanville Forest Ranger Station, Hwy. 36, ca. 20 ft. from road\'s edge., California, Lassen, United States","VascularPlants",NA,NA,8250,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,"1965-02-07T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1662281154","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"DMS conversion by CCH loading script",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CHSC4461&related=yes",1,NA,NA,"CHSC",NA,"US",1662281154,"Plantae",6,NA,"2018-03-02T06:32:06.868+0000","2018-02-02T21:38:07.757+0000","2017-10-05T10:03:52.574+0000",40.4191669990686,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","1.2.mi. w of Susanville Forest Ranger Station, Hwy. 36, ca. 20 ft. from road\'s edge.",NA,NA,-120.707778,NA,2,NA,NA,NA,NA,NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CHSC4461&related=yes",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","C. Glascock","224","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CHSC4461&related=yes",NA,"https://creativecommons.org/licenses/by-nd/4.0/",NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"1965-02-07",NA,NA,1965,2018-03-05
"438",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Tehama",NA,"PRESERVED_SPECIMEN",NA,"HSC1535","Pinopsida",194,"5 mi. W of Mineral on Hwy. 36, California, Tehama, United States","VascularPlants",NA,NA,200,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,"1965-05-08T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1662337228","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"GoogleMaps via BerkeleyMapper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC1535&related=yes",1,NA,NA,"HSC",NA,"US",1662337228,"Plantae",6,NA,"2018-03-02T06:32:37.701+0000","2018-02-02T21:38:20.432+0000","2017-10-29T00:02:27.752+0000",40.34638,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","5 mi. W of Mineral on Hwy. 36",NA,NA,-121.68461,NA,5,NA,NA,NA,NA,NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC1535&related=yes",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","S. J. Hawks,","51","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC1535&related=yes",NA,"https://creativecommons.org/licenses/by-nd/4.0/",NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"8-May-1965",NA,NA,1965,2018-03-05
"439",NA,"http://www.vertnet.org/resources/norms.html","California","Riverside County",NA,"PRESERVED_SPECIMEN",NA,"39454","Pinopsida",194,"1 Mi South Idyllwild, California, Riverside County, United States, NORTH_AMERICA","Plant specimens",NA,"NORTH_AMERICA",5241,"United States",48,NA,NA,"1a9d08bb-9e2c-4540-8f7f-3205846b6ddc",NA,NA,9,NA,NA,NA,NA,1828.8,0,"129",NA,"1965-05-09T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1416604928","Pinus","Pinus",2684241,"WGS84","J. Adams (Botany)","1965-05-09 00:00:00.0","GeoLocate","GeoLocate","unverified",NA,"Plantae; Tracheophyta; Pinopsida; Pinales; Pinaceae;","North America, United States, California, Riverside County",NA,NA,"A",NA,"legacy","unknown","http://arctos.database.museum/guid/UTEP:Herb:39454?seid=3361778",1,NA,NA,"UTEP","http://grbio.org/cool/gq95-3z97","US",1416604928,"Plantae",6,"en","2018-02-14T13:33:32.315+0000","2018-02-04T15:34:01.580+0000","2017-06-05T02:42:27.468+0000",33.725512,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","1 Mi South Idyllwild","J. Adams (Botany)",NA,-116.718908,"2016-11-30T11:47:38.000+0000",5,NA,NA,NA,"ICBN",NA,"http://arctos.database.museum/guid/UTEP:Herb:39454?seid=3361778",NA,"Pinales",640,"http://arctos.database.museum/guid/UTEP:Herb:39454","collector number=199",NA,NA,"Tracheophyta",7707728,"whole organism","<i>Pinus ponderosa</i> (accepted ID) identified by unknown; method: legacy","DWC_ARCHIVE","US","52c8f620-1816-11da-9544-b8a03c50a862","Collector(s): J. Adams (Botany)","199","http://arctos.database.museum/guid/UTEP:Herb:39454",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,"PhysicalObject",NA,NA,"09 MAY 1965","1 Mi South Idyllwild 6000 Ft",NA,1965,2018-03-05
"440","Pinus ponderosa","Libre acceso","California",NA,NA,"PRESERVED_SPECIMEN","Fernández Nava, R., Reyes Toledo, B. y M. Casales Gómez. 2007. Computarización del Herbario ENCB, IPN. Fase IV. Base de datos de la familia Pinaceae y de distintas familias de la clase Magnoliopsida depositadas en el Herbario de la Escuela Nacional de Ciencias Biológicas, IPN. Instituto Politécnico Nacional. Escuela Nacional de Ciencias Biológicas. Bases de datos SNIB-CONABIO proyectos No. BC007. México, D.F.","NO DISPONIBLE","Pinopsida",194,"Lair of the Golden Bear, 5 mi. west of Pinecrest, California, United States","ENCB","546",NA,NA,"United States",10,NA,"42aec57c32fe5c74c1ec23112d3cf6ad","7fd2f6e2-f762-11e1-a439-00145eb45e9a","Computarización del Herbario ENCB, IPN. Fase IV. Base de datos de la familia Pinaceae y de distintas familias de la clase Magnoliopsida depositadas en el Herbario de la Escuela Nacional de Ciencias Biológicas, IPN",NA,1,0,0,NA,"Forma de crecimiento / Arbol Otros Datos Ejemplar / Abundancia: Abundante Otros Datos Ejemplar / Descripcion: 40 m tall",900,900,NA,NA,"1965-07-01T00:00:00.000+0000",NA,"0000-00-00 00:00:00","Pinaceae",3925,NA,"20315","United States","1439069249","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"Mapa, INEGI, 1:50 000",NA,"NO DISPONIBLE","Plantae; Coniferophyta; Pinopsida; Pinales; Pinaceae; Pinus",NA,NA,"4600",NA,NA,NA,"NO DISPONIBLE","urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:4619:4619",1,NA,NA,"ENCB-IPN","2028","US",1439069249,"Plantae",6,"es","2017-03-11T01:17:04.750+0000","2018-02-03T16:08:57.526+0000","2017-03-11T01:17:04.782+0000",38.187222,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Lair of the Golden Bear, 5 mi. west of Pinecrest",NA,"3503",-120.0975,"2015-12-03T00:00:00.000+0000",7,NA,"Farjon, 2001","1836",NA,NA,"urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:4619:4619","NO DISPONIBLE","Pinales",640,NA,NA,"Departamento de Botánica, Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Pinus","Tracheophyta",7707728,"Herborizado",NA,"DWC_ARCHIVE","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Raven",NA,NA,NA,NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson","21208",NA,"Pinus ponderosa",5285053,"ponderosa","182","36f43e14582021973a0c20b9423c8e0b",5285053,NA,"SPECIES",NA,"Event","grados minutos segundos",NA,NA,NA,"pino rojo",1965,2018-03-05
"441",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Siskiyou",NA,"PRESERVED_SPECIMEN",NA,"HSC1540","Pinopsida",194,"Lava Beds National Monument, Upper Ice Cave Junction with Tichner Rd., California, Siskiyou, United States","VascularPlants",NA,NA,625,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,"1965-07-09T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1662337263","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"GoogleMaps via BerkeleyMapper (copied from HSC18582)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC1540&related=yes",1,NA,NA,"HSC",NA,"US",1662337263,"Plantae",6,NA,"2018-03-02T06:32:37.636+0000","2018-02-02T21:38:20.540+0000","2017-10-29T00:02:27.791+0000",41.69777,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Lava Beds National Monument, Upper Ice Cave Junction with Tichner Rd.",NA,NA,-121.57404,NA,7,NA,NA,NA,NA,NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC1540&related=yes",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","R. C. Wunner,","377","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC1540&related=yes",NA,"https://creativecommons.org/licenses/by-nd/4.0/",NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,"1555 m","9-Jul-1965",NA,NA,1965,2018-03-05
"442",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Tuolumne",NA,"PRESERVED_SPECIMEN",NA,"RSA181164","Pinopsida",194,"Lair of the Golden Bear, 3 miles west of Pinecrest., California, Tuolumne, United States","VascularPlants",NA,NA,500,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"1965-07-01T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1022128690","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"Geolocate (copied from RSA181156)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8a98e744-5556-4aab-a03c-5fa1fd8a36b5",1,NA,NA,"RSA",NA,"US",1022128690,"Plantae",6,NA,"2018-03-02T06:29:20.858+0000","2018-02-05T03:48:11.941+0000","2018-01-31T09:34:32.101+0000",38.178796,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Lair of the Golden Bear, 3 miles west of Pinecrest.",NA,NA,-120.012904,NA,7,NA,NA,NA,NA,NA,"8a98e744-5556-4aab-a03c-5fa1fd8a36b5",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","P. H. Raven","20315","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?RSA181164&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,"1768m","1965-07-01",NA,NA,1965,2018-03-05
"443",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Tuolumne",NA,"PRESERVED_SPECIMEN",NA,"CAS-BOT-BC72833","Pinopsida",194,"Lair of the Golden Bear, 3 miles west of Pinecrest., California, Tuolumne, United States","VascularPlants",NA,NA,500,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"1965-07-01T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1657006540","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:72833",1,NA,NA,"CAS-BOT-BC",NA,"US",1657006540,"Plantae",6,NA,"2018-03-02T06:36:57.384+0000","2018-02-04T17:05:32.147+0000","2018-01-31T09:58:27.940+0000",38.178796,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","Lair of the Golden Bear, 3 miles west of Pinecrest.",NA,NA,-120.012904,NA,7,NA,NA,NA,NA,NA,"urn:catalog:CAS:BOT-BC:72833",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","Peter H. Raven","20315","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CAS-BOT-BC72833&related=yes",NA,NA,NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,"1767 m","1965-07-01",NA,NA,1965,2018-03-05
"444",NA,"http://ucjeps.berkeley.edu/consortium/data_use_terms.html","California","Siskiyou",NA,"PRESERVED_SPECIMEN",NA,"HSC1538","Pinopsida",194,"California Lava Beds National Monument; on Tichner Rd. at Tichner Cave, California, Siskiyou, United States","VascularPlants",NA,NA,345,"United States",109,NA,NA,"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,"1965-08-14T00:00:00.000+0000",NA,NA,"Pinaceae",3925,NA,NA,"United States","1662337253","Pinus","Pinus",2684241,"WGS84",NA,NA,NA,"GoogleMaps via BerkeleyMapper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC1538&related=yes",1,NA,NA,"HSC",NA,"US",1662337253,"Plantae",6,NA,"2018-03-02T06:32:37.692+0000","2018-02-02T21:38:20.685+0000","2017-10-29T00:02:27.843+0000",41.68737,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","California Lava Beds National Monument; on Tichner Rd. at Tichner Cave",NA,NA,-121.53252,NA,8,NA,NA,NA,NA,NA,"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC1538&related=yes",NA,"Pinales",640,NA,NA,NA,NA,"Tracheophyta",7707728,NA,NA,"DWC_ARCHIVE","US","fb702600-a84e-11de-978d-b8a03c50a862","D. M. Thomson,","192","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC1538&related=yes",NA,"https://creativecommons.org/licenses/by-nd/4.0/",NA,NA,"Pinus ponderosa Douglas ex P.Lawson & C.Lawson",NA,NA,"Pinus ponderosa",5285053,"ponderosa",NA,NA,5285053,NA,"SPECIES",NA,NA,NA,NA,"14-Aug-1965",NA,NA,1965,2018-03-05
